hugo_symbol,tier,hallmark,tumor_types_somatic,tissue_type,mutation_types,is_oncogene,is_tsg,is_fusion
A1CF,2,FALSE,melanoma,E,Mis,TRUE,FALSE,FALSE
ABI1,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
ABL1,1,TRUE,ALL;CML;T-ALL,L,Mis;T,FALSE,FALSE,FALSE
ABL2,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
ACKR3,1,TRUE,lipoma,M,T,FALSE,FALSE,FALSE
ACSL3,1,TRUE,prostate,E,T,FALSE,FALSE,TRUE
ACSL6,2,FALSE,AEL;AML,L,T,FALSE,FALSE,TRUE
ACVR1,1,TRUE,DIPG,O,Mis,TRUE,FALSE,FALSE
ACVR2A,1,FALSE,biliary tract;large intestine carcinoma;oesophagus;pancreatic carcinoma;stomach carcinoma,E,F;Mis;N,FALSE,TRUE,FALSE
AFDN,1,FALSE,AL,L,T,FALSE,FALSE,FALSE
AFF1,1,TRUE,AL,L,T,FALSE,FALSE,TRUE
AFF3,1,TRUE,ALL;T-ALL,L,T,FALSE,FALSE,FALSE
AFF4,1,TRUE,ALL,L,T,FALSE,FALSE,FALSE
AKAP9,2,FALSE,papillary thyroid,E,T,FALSE,FALSE,TRUE
AKT1,1,TRUE,breast;colorectal;NSCLC;ovarian,E,Mis,TRUE,FALSE,FALSE
AKT2,1,FALSE,ovarian;pancreatic,E,A,TRUE,FALSE,FALSE
AKT3,2,FALSE,GBM,O,A,TRUE,FALSE,FALSE
ALDH2,2,FALSE,leiomyoma,M,T,FALSE,FALSE,TRUE
ALK,1,TRUE,ALCL;inflammatory myofibroblastic tumour;neuroblastoma;NSCLC;Spitzoid tumour,E;L;M,A;Mis;T,FALSE,FALSE,FALSE
AMER1,1,TRUE,Wilms tumour,O,D;F;Mis;N,FALSE,TRUE,FALSE
ANK1,2,FALSE,CCRCC,E,Mis,FALSE,FALSE,FALSE
APC,1,TRUE,colorectal;desmoid;glioma;hepatoblastoma;other CNS;pancreatic,E;M;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
APOBEC3B,1,TRUE,,E,D,FALSE,FALSE,FALSE
AR,1,TRUE,prostate,E,Mis,TRUE,FALSE,FALSE
ARAF,2,FALSE,cholangiocarcinoma;Langerhans cell histiocytosis;lung adenocarcinoma,E;L,Mis,TRUE,FALSE,FALSE
ARHGAP26,1,FALSE,AML;MDS,L,F;S;T,FALSE,FALSE,FALSE
ARHGAP5,2,FALSE,colon cancer;glioma,E;O,Mis,TRUE,FALSE,FALSE
ARHGEF10,2,FALSE,colon cancer,E,D,FALSE,TRUE,FALSE
ARHGEF10L,2,FALSE,lymphoma,L,D,FALSE,TRUE,FALSE
ARHGEF12,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
ARID1A,1,TRUE,breast;clear cell ovarian carcinoma;RCC,E,D;F;Mis;N;S;T,FALSE,FALSE,FALSE
ARID1B,1,FALSE,breast;clear cell ovarian carcinoma;hepatocellular carcinoma,E,F;Mis;N;O,FALSE,TRUE,FALSE
ARID2,1,TRUE,hepatocellular carcinoma,E,F;N;S,FALSE,TRUE,FALSE
ARNT,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
ASPSCR1,1,TRUE,alveolar soft part sarcoma,M,T,FALSE,FALSE,TRUE
ASXL1,1,TRUE,CMML;MDS,L,F;Mis;N,FALSE,TRUE,FALSE
ASXL2,2,FALSE,AML;CCRCC;melanoma,E;L,F;N;O,FALSE,TRUE,FALSE
ATF1,1,TRUE,angiomatoid fibrous histiocytoma;malignant melanoma of soft parts,E;M,T,FALSE,FALSE,FALSE
ATIC,1,TRUE,ALCL,L,T,FALSE,FALSE,TRUE
ATM,1,TRUE,T-PLL,L;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
ATP1A1,1,TRUE,adrenal aldosterone producing adenoma,E,Mis;O,FALSE,FALSE,FALSE
ATP2B3,1,TRUE,adrenal aldosterone producing adenoma,E,O,FALSE,TRUE,FALSE
ATR,1,TRUE,endometrial;epithelial ovarian;gastric;myeloma,E;L,F;Mis,FALSE,TRUE,FALSE
ATRX,1,TRUE,paediatric GBM;pancreatic neuroendocrine tumours,E,F;Mis;N,FALSE,TRUE,FALSE
AXIN1,1,TRUE,colorectal;endometrial;hepatoblastoma;hepatocellular carcinoma;prostate;sporadic medulloblastoma,E;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
AXIN2,1,TRUE,colorectal carcinoma;hepatocellular carcinoma;stomach carcinoma,E,F;Mis;N,FALSE,TRUE,FALSE
B2M,1,TRUE,colorectal adenocarcinoma;DLBCL;melanoma,E;L,F;Mis;N,FALSE,TRUE,FALSE
BAP1,1,TRUE,breast;NSCLC;RCC;uveal melanoma,E,F;Mis;N;O;S,FALSE,TRUE,FALSE
BARD1,1,FALSE,breast cancer,E,Mis,FALSE,TRUE,FALSE
BAX,1,FALSE,colorectal cancer,E,F;Mis,FALSE,TRUE,FALSE
BAZ1A,2,FALSE,colon cancer;uterine carcinosarcoma,E,D,FALSE,TRUE,FALSE
BCL10,1,TRUE,MALT,L,T,FALSE,FALSE,FALSE
BCL11A,1,TRUE,B-CLL,L,T,FALSE,FALSE,FALSE
BCL11B,1,TRUE,T-ALL,L,T,FALSE,FALSE,FALSE
BCL2,1,FALSE,CLL;NHL,L,T,FALSE,FALSE,FALSE
BCL2L12,2,FALSE,melanoma;SCC,E,Mis,TRUE,FALSE,FALSE
BCL3,1,FALSE,CLL,L,T,FALSE,FALSE,FALSE
BCL6,1,FALSE,CLL;NHL,L,Mis;T,FALSE,FALSE,FALSE
BCL7A,1,FALSE,BNHL,L,T,FALSE,FALSE,TRUE
BCL9,1,TRUE,B-ALL,L,T,FALSE,FALSE,FALSE
BCL9L,1,TRUE,colorectal cancer;endometrial carcinoma;gastric cancer,E,F;Mis,FALSE,FALSE,FALSE
BCLAF1,2,FALSE,melanoma;SCC,E,Mis,FALSE,FALSE,FALSE
BCOR,1,TRUE,AML;APL (translocation);retinoblastoma,L;M,F;N;S;T,FALSE,FALSE,FALSE
BCORL1,1,TRUE,AML;HNSCC,E;L,F;Mis;N,FALSE,FALSE,FALSE
BCR,1,FALSE,ALL;AML;CML,L,T,FALSE,FALSE,TRUE
BIRC3,1,TRUE,CLL;MALT;MCL;MM,L,D;F;Mis;N;T,FALSE,FALSE,FALSE
BIRC6,2,FALSE,gastric adenocarcinoma;lung adenocarcinoma;melanoma,E,Mis;T,FALSE,FALSE,FALSE
BLM,1,TRUE,,E;L,F;Mis;N,FALSE,TRUE,FALSE
BMP5,2,FALSE,melanoma,E,Mis,FALSE,FALSE,FALSE
BMPR1A,1,TRUE,,E,F;Mis;N,FALSE,FALSE,FALSE
BRAF,1,TRUE,borderline ovarian;cholangiocarcinoma;colorectal;gastric;melanocytic nevus;melanoma;NSCLC;pancreas acinar carcinoma;papillary thyroid;pilocytic astrocytoma;prostate;Spitzoid tumour,E;O,Mis;O;T,FALSE,FALSE,FALSE
BRCA1,1,TRUE,ovarian,E,D;F;Mis;N;S,FALSE,TRUE,FALSE
BRCA2,1,TRUE,breast;ovarian;pancreatic,E;L,D;F;Mis;N;S,FALSE,TRUE,FALSE
BRD3,1,FALSE,lethal midline carcinoma of young people,E,T,FALSE,FALSE,FALSE
BRD4,1,TRUE,lethal midline carcinoma of young people,E,T,FALSE,FALSE,FALSE
BRIP1,1,TRUE,,E;L,F;Mis;N,FALSE,TRUE,FALSE
BTG1,1,FALSE,B-CLL,L,T,FALSE,FALSE,FALSE
BTK,1,TRUE,CLL;mantle cell lymphoma;WM,L,Mis,FALSE,FALSE,FALSE
BUB1B,1,TRUE,,M,F;Mis;N;S,FALSE,TRUE,FALSE
C15orf65,2,FALSE,Hodgkin lymphoma;PMBL,L,T,FALSE,FALSE,TRUE
CACNA1D,1,TRUE,adrenal aldosterone producing adenoma,E,Mis,TRUE,FALSE,FALSE
CALR,1,TRUE,MDS;MPN,L,F;Mis,TRUE,FALSE,FALSE
CAMTA1,1,TRUE,epithelioid haemangioendothelioma,M,T,FALSE,FALSE,FALSE
CANT1,1,TRUE,prostate,E,T,FALSE,FALSE,TRUE
CARD11,1,TRUE,DLBCL,L,Mis,TRUE,FALSE,FALSE
CARS,1,TRUE,ALCL,L,T,FALSE,FALSE,FALSE
CASP3,2,FALSE,ovarian cancer,E,D,FALSE,TRUE,FALSE
CASP8,1,TRUE,breast;hepatocellular;oral squamous cell,E,F;N;S,FALSE,TRUE,FALSE
CASP9,2,FALSE,glioma,O,D,FALSE,TRUE,FALSE
CBFA2T3,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
CBFB,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
CBL,1,TRUE,AML;JMML;MDS,L,Mis;O;S;T,FALSE,FALSE,FALSE
CBLB,1,TRUE,AML,L,Mis;S,FALSE,TRUE,FALSE
CBLC,1,FALSE,AML,L,M,FALSE,FALSE,FALSE
CCDC6,1,TRUE,CML;NSCLC;papillary thyroid,E,T,FALSE,FALSE,FALSE
CCNB1IP1,1,TRUE,leiomyoma,M,T,FALSE,FALSE,FALSE
CCNC,2,FALSE,T-ALL,L,D,FALSE,TRUE,FALSE
CCND1,1,TRUE,B-ALL;breast;CLL,E;L,T,FALSE,FALSE,FALSE
CCND2,1,TRUE,CLL;NHL,L,T,FALSE,FALSE,FALSE
CCND3,1,FALSE,MM,L,T,FALSE,FALSE,FALSE
CCNE1,1,TRUE,serous ovarian,E,A,TRUE,FALSE,FALSE
CCR4,2,FALSE,adult T-cell leukaemia/lymphoma,L,N,TRUE,FALSE,FALSE
CCR7,2,FALSE,adult T-cell leukaemia/lymphoma,L,N,TRUE,FALSE,FALSE
CD209,2,FALSE,prostate carcinoma,E,Mis,FALSE,FALSE,FALSE
CD274,1,FALSE,Hodgkin lymphoma;PMBL,L,T,FALSE,FALSE,FALSE
CD28,2,FALSE,T-cell lymphoma,L,Mis,TRUE,FALSE,FALSE
CD74,1,FALSE,NSCLC,E,T,FALSE,FALSE,FALSE
CD79A,1,TRUE,DLBCL;WM,L,S,TRUE,FALSE,FALSE
CD79B,1,TRUE,DLBCL;WM,L,Mis;S,TRUE,FALSE,FALSE
CDC73,1,TRUE,parathyroid adenoma,E;M,F;Mis;N,FALSE,TRUE,FALSE
CDH1,1,TRUE,gastric;lobular breast,E,F;Mis;N;S,FALSE,TRUE,FALSE
CDH10,2,FALSE,melanoma,E,F;Mis;N,FALSE,TRUE,FALSE
CDH11,1,TRUE,aneurysmal bone cyst,M,T,FALSE,FALSE,FALSE
CDH17,2,FALSE,melanoma,E,Mis,TRUE,FALSE,FALSE
CDK12,1,TRUE,serous ovarian,E,F;Mis;N,FALSE,TRUE,FALSE
CDK4,1,TRUE,,E,Mis,TRUE,FALSE,FALSE
CDK6,1,TRUE,ALL,L,T,FALSE,FALSE,FALSE
CDKN1A,2,FALSE,bladder cancer,E,F;N,FALSE,FALSE,FALSE
CDKN1B,1,FALSE,breast;small intestine neuroendocrine tumours,E,F,FALSE,TRUE,FALSE
CDKN2A,1,TRUE,melanoma;multiple other tumour types,E;L;M;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
CDKN2C,1,FALSE,glioma;MM,L;O,D,FALSE,TRUE,FALSE
CDX2,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
CEBPA,1,FALSE,AML;MDS,L,F;Mis;N,FALSE,TRUE,FALSE
CEP89,2,FALSE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
CHCHD7,1,FALSE,salivary adenoma,E,T,FALSE,FALSE,TRUE
CHD2,2,FALSE,CLL;large intestine;melanoma;monoclonal B lymphocytosis,E;L,F;Mis;N,FALSE,TRUE,FALSE
CHD4,1,TRUE,uterine serous carcinoma,E,F;Mis;N,TRUE,FALSE,FALSE
CHEK2,1,TRUE,,E,F,FALSE,TRUE,FALSE
CHIC2,2,FALSE,AML,L,T,FALSE,FALSE,TRUE
CHST11,2,FALSE,B-CLL,L,T,FALSE,FALSE,FALSE
CIC,1,TRUE,oligodendroglioma;soft tissue sarcoma,M;O,F;Mis;S;T,FALSE,FALSE,FALSE
CIITA,1,TRUE,Hodgkin lymphoma;PMBL,L,T,FALSE,FALSE,FALSE
CLIP1,1,TRUE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
CLP1,2,FALSE,AML,L,T,FALSE,FALSE,TRUE
CLTC,1,TRUE,ALCL;renal,L,T,FALSE,FALSE,FALSE
CLTCL1,1,TRUE,ALCL,L,T,FALSE,FALSE,FALSE
CNBD1,2,FALSE,colon cancer;gastric cancer,E,Mis,FALSE,FALSE,FALSE
CNBP,1,TRUE,aneurysmal bone cyst,M,T,FALSE,FALSE,FALSE
CNOT3,1,TRUE,T-ALL,L,F;Mis;N,FALSE,TRUE,FALSE
CNTNAP2,2,FALSE,glioma;melanoma,E;O,Mis,FALSE,TRUE,FALSE
CNTRL,1,FALSE,MPN;NHL,L,T,FALSE,FALSE,TRUE
COL1A1,1,FALSE,aneurysmal bone cyst;DFSP,M,T,FALSE,FALSE,TRUE
COL2A1,1,FALSE,chondrosarcoma;enchondroma,E;L;M,F;Mis;N;T,FALSE,FALSE,TRUE
COL3A1,2,FALSE,lipoblastoma,E,T,FALSE,FALSE,TRUE
COX6C,2,FALSE,uterine leiomyoma,M,T,FALSE,FALSE,TRUE
CPEB3,2,FALSE,lung cancer,E,D,FALSE,TRUE,FALSE
CREB1,1,FALSE,angiomatoid fibrous histiocytoma;clear cell sarcoma,M,T,FALSE,FALSE,FALSE
CREB3L1,1,TRUE,myxofibrosarcoma,M,T,FALSE,FALSE,FALSE
CREB3L2,1,TRUE,fibromyxoid sarcoma,M,T,FALSE,FALSE,FALSE
CREBBP,1,TRUE,ALL;AML;B-NHL;DLBCL,L,F;Mis;N;O;T,FALSE,FALSE,FALSE
CRLF2,1,TRUE,B-ALL;Downs associated ALL,L,Mis;T,FALSE,FALSE,FALSE
CRNKL1,2,FALSE,base cell carcinoma,E,Mis,FALSE,FALSE,FALSE
CRTC1,1,TRUE,salivary gland mucoepidermoid,E,T,FALSE,FALSE,FALSE
CRTC3,1,FALSE,salivary gland mucoepidermoid,E,T,FALSE,FALSE,TRUE
CSF1R,2,FALSE,AML;CCRCC;CML;hemangioblastoma;MDS,E;L;M,Mis;N,TRUE,FALSE,FALSE
CSF3R,1,TRUE,aCML;CMML;CNL;de novo AML;leukaemia lymphoma and MDS associated with severe congenital neutropenia;MDS,L,Mis;N,TRUE,FALSE,FALSE
CSMD3,2,FALSE,lung cancer;oral SCC;ovarian cancer,E,Mis;N,FALSE,TRUE,FALSE
CTCF,1,TRUE,breast;endometrial;head and neck cancer,E,Mis;N,FALSE,TRUE,FALSE
CTNNA2,2,FALSE,gastric cancer,E,Mis;S,TRUE,FALSE,FALSE
CTNNB1,1,TRUE,colorectal;hepatoblastoma;other tumour types;ovarian;pleomorphic salivary gland adenoma,E;M;O,Mis;O;T,FALSE,FALSE,FALSE
CTNND1,2,FALSE,large intestine carcinoma,E,N,FALSE,FALSE,FALSE
CTNND2,2,FALSE,GIST;prostae adenocarcinoma,E,Mis,TRUE,FALSE,FALSE
CUL3,2,FALSE,lung cancer,E,N,FALSE,TRUE,FALSE
CUX1,1,TRUE,AML;colorectal;endometrial;MDS;melanoma;other tumour types,E;L;M;O,F;Mis;N;O;S;T,FALSE,FALSE,FALSE
CXCR4,1,TRUE,WM,L,F;Mis;N,TRUE,FALSE,FALSE
CYLD,1,TRUE,cylindroma,E,F;Mis;N;S,FALSE,TRUE,FALSE
CYP2C8,2,FALSE,melanoma,E,Mis,FALSE,FALSE,FALSE
CYSLTR2,2,FALSE,uveal melanoma,E,Mis,TRUE,FALSE,FALSE
DAXX,1,TRUE,paediatric glioblastoma;pancreatic neuroendocrine tumour,E,F;Mis;N,FALSE,FALSE,FALSE
DCAF12L2,2,FALSE,CRC,E,Mis,FALSE,FALSE,FALSE
DCC,2,FALSE,CRC;melanoma;SCC,E,D;Mis;N,FALSE,FALSE,FALSE
DCTN1,1,FALSE,inflammatory myofibroblastic tumour;Spitzoid tumour,M,T,FALSE,FALSE,TRUE
DDB2,1,TRUE,,E,Mis;N,FALSE,FALSE,FALSE
